2020-03-06 16:56:20.453 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:56:27.766 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=0)
2020-03-06 16:56:28.074 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=0)
2020-03-06 16:56:35.329 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=2)
2020-03-06 16:56:35.329 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=2)
2020-03-06 16:57:20.995 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:57:20.998 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:57:24.281 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:57:24.579 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:58:08.301 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:58:08.301 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:58:13.048 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - ModeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:58:13.351 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - ModeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:58:17.322 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - TempLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:58:17.323 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - TempLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:58:45.026 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:58:45.030 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:58:50.163 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:58:50.474 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:59:29.884 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:59:29.884 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:59:34.738 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:59:34.738 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:59:52.073 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:59:52.081 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 16:59:56.613 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 16:59:56.926 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:00:20.955 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:00:20.955 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:00:27.043 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:00:27.351 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:04:05.385 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:04:05.386 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:04:13.037 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:04:13.089 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:04:30.933 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:04:30.935 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:04:35.669 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:04:35.950 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:04:51.980 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:04:51.980 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:05:01.511 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:05:01.511 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:05:12.215 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:05:12.219 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:05:24.616 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - TempLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:05:24.641 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - TempLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:08:26.231 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:08:26.231 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:08:59.213 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=2)
2020-03-06 17:08:59.217 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=2)
2020-03-06 17:09:28.583 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=2)
2020-03-06 17:09:28.642 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=2)
2020-03-06 17:09:58.153 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:09:58.454 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:11:01.299 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:11:01.299 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:12:37.812 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:12:37.818 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:14:34.352 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:14:34.355 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:14:40.440 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:14:40.440 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:17:45.694 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:17:45.706 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:18:00.782 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:18:00.835 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:18:43.394 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:18:43.395 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:19:03.750 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:19:04.026 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:20:16.606 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:20:16.606 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:20:20.154 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:20:20.440 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:22:36.412 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:22:36.419 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:22:40.393 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:22:40.698 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:23:01.841 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=2)
2020-03-06 17:23:01.847 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=2)
2020-03-06 17:23:05.864 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=0)
2020-03-06 17:23:06.169 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=0)
2020-03-06 17:23:12.451 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=0)
2020-03-06 17:23:12.451 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=0)
2020-03-06 17:23:15.513 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=1)
2020-03-06 17:23:15.817 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=1)
2020-03-06 17:23:22.025 [http-nio-8080-exec-7] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=0)
2020-03-06 17:23:22.025 [http-nio-8080-exec-8] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=0)
2020-03-06 17:23:50.337 [http-nio-8080-exec-4] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=2)
2020-03-06 17:23:50.341 [http-nio-8080-exec-9] INFO  edu.nju.service.impl.MachineDateServiceImpl - VolumeLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=2)
2020-03-06 17:23:53.641 [http-nio-8080-exec-6] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=2)
2020-03-06 17:23:53.951 [http-nio-8080-exec-5] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=2)
2020-03-06 17:23:57.599 [http-nio-8080-exec-1] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=0)
2020-03-06 17:23:57.599 [http-nio-8080-exec-10] INFO  edu.nju.service.impl.MachineDateServiceImpl - PowerLastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=0)
2020-03-06 17:24:00.488 [http-nio-8080-exec-2] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNDayRequest:LastNDayRequest(uid=F0FE6BAA617C, lastNDay=7, completeType=0)
2020-03-06 17:24:00.793 [http-nio-8080-exec-3] INFO  edu.nju.service.impl.MachineDateServiceImpl - Pm25LastNHourRequest:LastNHourRequest(uid=F0FE6BAA617C, date=Fri Oct 25 00:00:00 CST 2019, completeType=0)
